Wind Speed;Production;SMP;Rounded Prod
0;2119.401496;132.67;2119.4
0;2063.925032;137.07;2063.93
0;1731.066248;138;1731.07
0;1052.436104;146.1;1052.44
0;637.36176;142.11;637.36
0;637.36176;132.23;637.36
0;182.10336;110.75;182.1
0;455.2584;98.27;455.26
0;728.41344;94.88;728.41
0;546.31008;94.02;546.31
0;0;85.16;0
0;0;84.1;0
0;364.20672;81.42;364.21
0;0;84.1;0
0;0;84.1;0
0;0;89.4;0
0;0;113.93;0
0;0;138.36;0
0;0;141.5;0
0;0;132.24;0
0;0;160.32;0
0;0;160.8;0
0;0;160.8;0
0;0;160.8;0
0;0;160.64;0
0;0;161.12;0
0;0;160.16;0
0;0;160.16;0
0;0;160.32;0
0;0;152.64;0
0;0;152.16;0
0;0;124;0
0;0;118.18;0
0;0;105.5;0
0;0;104.56;0
0;0;102.14;0
0;91.05168;93.71;91.05
0;0;85.97;0
0;0;83.97;0
0;0;85.97;0
0;546.31008;93.71;546.31
0;273.15504;100;273.16
0;0;100;0
0;0;101.51;0
0;0;105.7;0
0;0;120.85;0
0;0;152.96;0
0;0;152.96;0
0;0;152.48;0
0;182.10336;164.12;182.1
0;0;164.12;0
0;455.2584;152.64;455.26
0;819.46512;148.14;819.47
0;981.476452;150;981.48
0;1842.019176;135;1842.02
0;1786.542712;123.58;1786.54
0;1478.194016;109.33;1478.19
0;1194.355408;107.14;1194.36
0;637.36176;129.41;637.36
0;0;145;0
0;546.31008;153.6;546.31
0;0;153.76;0
0;0;153.12;0
0;0;153.12;0
0;0;153.28;0
0;0;153.76;0
0;91.05168;153.92;91.05
0;910.5168;154.08;910.52
0;637.36176;154.4;637.36
0;728.41344;177.4;728.41
0;1842.019176;194.92;1842.02
0;2063.925032;208.12;2063.93
0;5871.307158;198.64;5871.31
0;4205.87724;200;4205.88
0;4936.48572;189.99;4936.49
0;3840.573;175.32;3840.57
0;3361.312296;152.8;3361.31
0;3840.573;130.25;3840.57
0;3361.312296;112.49;3361.31
0;3213.008004;105.1;3213.01
0;3213.008004;103.16;3213.01
0;3509.616588;101.51;3509.62
0;4205.87724;101.61;4205.88
0;6875.658405;113.03;6875.66
0;7000;115.05;7000
0;6214.184586;120.79;6214.18
0;3657.92088;115.04;3657.92
0;3509.616588;122.21;3509.62
0;3064.703712;128.68;3064.7
0;1952.972104;155;1952.97
0;4571.18148;155.9;4571.18
0;5301.78996;155;5301.79
0;5871.307158;157.95;5871.31
0;6875.658405;183.46;6875.66
0;7000;190.48;7000
0;7000;202.16;7000
0;5677.874619;179.93;5677.87
0;5871.307158;178.95;5871.31
0;4936.48572;156.6;4936.49
0;3840.573;127.36;3840.57
0;1731.066248;142.05;1731.07
0;819.46512;126.86;819.47
0;2768.095128;123;2768.1
0;3509.616588;112.1;3509.62
0;3840.573;104.31;3840.57
0;3657.92088;104.21;3657.92
0;2619.790836;105.1;2619.79
0;1786.542712;123;1786.54
0;1478.194016;162.05;1478.19
0;1123.395756;165.42;1123.4
0;1123.395756;138.05;1123.4
0;1265.31506;130.14;1265.32
0;728.41344;164.56;728.41
0;0;169.08;0
0;637.36176;168.48;637.36
0;1123.395756;169.66;1123.4
0;637.36176;168.35;637.36
0;1675.589784;171.44;1675.59
0;2619.790836;179.96;2619.79
0;3840.573;191.96;3840.57
0;2008.448568;200;2008.45
0;1786.542712;194.52;1786.54
0;1675.589784;163.18;1675.59
0;1620.11332;157.65;1620.11
0;2008.448568;136.24;2008.45
0;2323.182252;133.71;2323.18
0;2174.87796;112.64;2174.88
0;2916.39942;96;2916.4
0;4023.22512;85.5;4023.23
0;3509.616588;83.59;3509.62
0;2768.095128;85.5;2768.1
0;1952.972104;100.26;1952.97
0;2471.486544;113;2471.49
0;1952.972104;113;1952.97
0;1336.274712;101.61;1336.27
0;981.476452;96.98;981.48
0;455.2584;101.36;455.26
0;0;105.68;0
0;546.31008;106.98;546.31
0;546.31008;107;546.31
0;0;107.08;0
0;0;115.05;0
0;455.2584;125.05;455.26
0;1265.31506;125;1265.32
0;3213.008004;140.06;3213.01
0;2471.486544;146.78;2471.49
0;1407.234364;118.49;1407.23
0;910.5168;114.15;910.52
0;637.36176;111.76;637.36
0;637.36176;103.16;637.36
0;819.46512;95.19;819.47
0;1123.395756;93.87;1123.4
0;981.476452;88.43;981.48
0;637.36176;87.75;637.36
0;0;90.41;0
0;0;98.68;0
0;0;115.04;0
0;0;114.88;0
0;0;108.6;0
0;0;106.43;0
0;0;112.27;0
0;0;116.01;0
0;0;128.02;0
0;0;128.27;0
0;0;128.33;0
0;0;130;0
0;0;130;0
0;0;129.98;0
0;182.10336;127.88;182.1
0;1265.31506;129.41;1265.32
0;981.476452;115.01;981.48
0;637.36176;123.33;637.36
0;182.10336;106.43;182.1
0;0;107.34;0
0;1265.31506;94.18;1265.32
0;1952.972104;94.98;1952.97
0;2119.401496;92.89;2119.4
0;2323.182252;86.18;2323.18
0;1731.066248;86.18;1731.07
0;1478.194016;86.81;1478.19
0;1336.274712;94.17;1336.27
0;1407.234364;96.62;1407.23
0;1336.274712;93.71;1336.27
0;1336.274712;92.89;1336.27
0;1620.11332;94.15;1620.11
0;1675.589784;94.13;1675.59
0;1675.589784;94.09;1675.59
0;1731.066248;87.92;1731.07
0;2063.925032;92.08;2063.93
0;1675.589784;94.09;1675.59
0;1194.355408;100.85;1194.36
0;1897.49564;108.1;1897.5
0;1549.153668;107.34;1549.15
0;1194.355408;111.3;1194.36
0;546.31008;108.46;546.31
0;273.15504;108.32;273.16
0;273.15504;95.16;273.16
0;1052.436104;103.16;1052.44
0;2063.925032;91.91;2063.93
0;2174.87796;77;2174.88
0;2323.182252;83.8;2323.18
0;2619.790836;85.49;2619.79
0;2619.790836;83.8;2619.79
0;2471.486544;91.93;2471.49
0;2323.182252;104.92;2323.18
0;1675.589784;91.9;1675.59
0;1620.11332;85.49;1620.11
0;1407.234364;86.81;1407.23
0;1620.11332;86.81;1620.11
0;1407.234364;85.9;1407.23
0;1478.194016;84.03;1478.19
0;1478.194016;85.49;1478.19
0;1675.589784;89.22;1675.59
0;1897.49564;95.44;1897.5
0;2063.925032;104.06;2063.93
0;2008.448568;104.92;2008.45
0;1407.234364;105.14;1407.23
0;1123.395756;125.44;1123.4
0;1052.436104;132.63;1052.44
0;910.5168;113;910.52
0;910.5168;109.93;910.52
0;981.476452;91.93;981.48
0;2119.401496;83.91;2119.4
0;2768.095128;75.12;2768.1
0;3064.703712;75.05;3064.7
0;2916.39942;79.94;2916.4
0;2916.39942;83.91;2916.4
0;3509.616588;93.7;3509.62
0;4205.87724;104.94;4205.88
0;5677.874619;104.99;5677.87
0;5677.874619;103.16;5677.87
0;4753.8336;101.5;4753.83
0;3840.573;101.5;3840.57
0;3213.008004;104.95;3213.01
0;3657.92088;104.99;3657.92
0;4936.48572;113;4936.49
0;7000;112.48;7000
0;6378.292025;113;6378.29
0;4023.22512;115.82;4023.23
0;3064.703712;130.85;3064.7
0;2174.87796;132.98;2174.88
0;2174.87796;140.91;2174.88
0;2008.448568;122.95;2008.45
0;2008.448568;126.92;2008.45
0;2008.448568;116.45;2008.45
0;2174.87796;103.16;2174.88
0;3840.573;101.5;3840.57
0;4023.22512;94.25;4023.23
0;3213.008004;91.21;3213.01
0;2916.39942;90.55;2916.4
0;3064.703712;91.9;3064.7
0;2471.486544;107.95;2471.49
0;3361.312296;113;3361.31
0;1842.019176;113;1842.02
0;1052.436104;104.96;1052.44
0;910.5168;104.92;910.52
0;273.15504;104.97;273.16
0;0;120.12;0
0;1265.31506;118.58;1265.32
0;455.2584;124.49;455.26
0;0;132.24;0
0;0;142.87;0
0;0;148.9;0
0;0;147;0
0;0;125.38;0
0;1194.355408;130.19;1194.36
0;1123.395756;114.59;1123.4
0;1265.31506;142.37;1265.32
0;1478.194016;142.37;1478.19
0;1549.153668;105.02;1549.15
0;981.476452;99.96;981.48
0;1194.355408;91.38;1194.36
0;1407.234364;89;1407.23
0;1336.274712;89;1336.27
0;1478.194016;90.23;1478.19
0;1407.234364;103.57;1407.23
0;455.2584;110.23;455.26
0;0;113;0
0;0;111.73;0
0;0;107.39;0
0;0;111.04;0
0;0;115.7;0
0;0;112.41;0
0;91.05168;113;91.05
0;364.20672;113.17;364.21
0;637.36176;118.2;637.36
0;1731.066248;125.9;1731.07
0;1194.355408;130.33;1194.36
0;910.5168;130.99;910.52
0;637.36176;132.32;637.36
0;455.2584;129.2;455.26
0;637.36176;142.37;637.36
0;1194.355408;142.74;1194.36
0;1052.436104;124.84;1052.44
0;2119.401496;105.1;2119.4
0;2619.790836;97.88;2619.79
0;2174.87796;89;2174.88
0;1952.972104;86.42;1952.97
0;1897.49564;86.42;1897.5
0;1952.972104;90.31;1952.97
0;2119.401496;98.28;2119.4
0;2471.486544;101.22;2471.49
0;2119.401496;97.15;2119.4
0;1952.972104;96.85;1952.97
0;2008.448568;98.06;2008.45
0;1675.589784;100.23;1675.59
0;1336.274712;97.19;1336.27
0;819.46512;98.28;819.47
0;728.41344;105.1;728.41
0;1407.234364;106.57;1407.23
0;2008.448568;113;2008.45
0;1786.542712;121;1786.54
0;2323.182252;130.46;2323.18
0;2008.448568;128;2008.45
0;1549.153668;121;1549.15
0;1407.234364;107.54;1407.23
0;1336.274712;104.19;1336.27
0;1478.194016;99.35;1478.19
0;1842.019176;89.02;1842.02
0;3064.703712;89;3064.7
0;3509.616588;73.85;3509.62
0;3840.573;74.37;3840.57
0;3657.92088;87.58;3657.92
0;4753.8336;94.97;4753.83
0;7000;105;7000
0;7000;107.8;7000
0;7000;103.83;7000
0;5301.78996;99.35;5301.79
0;4571.18148;94.77;4571.18
0;4388.52936;95.13;4388.53
0;1786.542712;94.58;1786.54
0;3361.312296;94.59;3361.31
0;4936.48572;99.35;4936.49
0;6050.077147;95.21;6050.08
0;4571.18148;108.64;4571.18
0;3840.573;113;3840.57
0;7000;117.01;7000
0;7000;119.06;7000
0;6626.975215;118.43;6626.98
0;4936.48572;113.11;4936.49
0;3509.616588;107.82;3509.62
0;4571.18148;120;4571.18
0;7000;103.16;7000
0;7000;94.17;7000
0;7000;91.51;7000
0;7000;89.04;7000
0;7000;89.02;7000
0;7000;92.18;7000
0;7000;103.16;7000
0;7000;100.18;7000
0;7000;92.15;7000
0;7000;89.02;7000
0;7000;89.02;7000
0;7000;91.51;7000
0;7000;89.02;7000
0;7000;89.93;7000
0;7000;89.97;7000
0;7000;92.15;7000
0;7000;105.26;7000
0;7000;112.51;7000
0;7000;120;7000
0;7000;120;7000
0;6626.975215;105.26;6626.98
0;6626.975215;104.43;6626.98
0;6214.184586;93.87;6214.18
0;7000;98.2;7000
0;7000;105.1;7000
0;7000;107.86;7000
0;7000;94.79;7000
0;7000;91.82;7000
0;7000;93.08;7000
0;7000;93.08;7000
0;7000;94.79;7000
0;7000;91.82;7000
0;7000;87.7;7000
0;7000;85.42;7000
0;7000;82.68;7000
0;7000;85.19;7000
0;7000;76.57;7000
0;7000;85.2;7000
0;7000;90.44;7000
0;7000;91.82;7000
0;7000;93.08;7000
0;6626.975215;103.37;6626.98
0;6214.184586;124.66;6214.18
0;5484.44208;146;5484.44
0;4388.52936;136.1;4388.53
0;3840.573;129.63;3840.57
0;3509.616588;113;3509.62
0;4205.87724;90.42;4205.88
0;7000;81.52;7000
0;6875.658405;65.06;6875.66
0;5484.44208;62.71;5484.44
0;4753.8336;64.96;4753.83
0;6050.077147;81.52;6050.08
0;6050.077147;96.48;6050.08
0;7000;106.37;7000
0;7000;109.48;7000
0;7000;103.35;7000
0;7000;101.4;7000
0;7000;97.77;7000
0;7000;103.38;7000
0;7000;103.35;7000
0;7000;103.38;7000
0;7000;108.8;7000
0;7000;107.99;7000
0;7000;113;7000
0;7000;126.07;7000
0;7000;145.55;7000
0;7000;146.6;7000
0;6050.077147;120.15;6050.08
0;4023.22512;103.38;4023.23
0;4388.52936;106.36;4388.53
0;5871.307158;90;5871.31
0;7000;81.04;7000
0;7000;78.39;7000
0;6626.975215;71.91;6626.98
0;7000;75.38;7000
0;7000;83.23;7000
0;7000;99.09;7000
0;7000;110.67;7000
0;7000;103.38;7000
0;7000;103.35;7000
0;7000;103.16;7000
0;7000;103.36;7000
0;7000;109.87;7000
0;7000;113;7000
0;7000;113;7000
0;7000;122.6;7000
0;7000;121.25;7000
0;7000;134.79;7000
0;7000;140;7000
0;7000;166.46;7000
0;6378.292025;155.39;6378.29
0;4753.8336;138.99;4753.83
0;3064.703712;140.64;3064.7
0;2174.87796;133.67;2174.88
0;2768.095128;93.06;2768.1
0;7000;90.46;7000
0;7000;84.81;7000
0;6050.077147;84.25;6050.08
0;6214.184586;90;6214.18
0;5119.13784;91.11;5119.14
0;7000;105;7000
0;6050.077147;113;6050.08
0;6378.292025;117.07;6378.29
0;6626.975215;113;6626.98
0;5119.13784;110.02;5119.14
0;3657.92088;105.89;3657.92
0;2063.925032;113;2063.93
0;910.5168;113;910.52
0;91.05168;112.51;91.05
0;0;112.6;0
0;0;113;0
0;0;123.95;0
0;0;134.21;0
0;1897.49564;139.02;1897.5
0;1952.972104;137.99;1952.97
0;1620.11332;117.97;1620.11
0;1194.355408;112.09;1194.36
0;273.15504;105.47;273.16
0;0;94.83;0
0;2008.448568;91.34;2008.45
0;1786.542712;91.22;1786.54
0;1620.11332;89.8;1620.11
0;981.476452;91.16;981.48
0;0;97.01;0
0;0;111.47;0
0;182.10336;128.05;182.1
0;0;133.07;0
0;0;130.5;0
0;0;129.2;0
0;0;128.03;0
0;91.05168;130.41;91.05
0;728.41344;124.2;728.41
0;455.2584;122.18;455.26
0;546.31008;123.01;546.31
0;273.15504;121.98;273.16
0;0;129.07;0
0;0;128.93;0
0;0;146.07;0
0;0;146.26;0
0;273.15504;125.94;273.16
0;1265.31506;122.92;1265.32
0;1620.11332;113;1620.11
0;1549.153668;93.17;1549.15
0;1897.49564;81.67;1897.5
0;2323.182252;81.05;2323.18
0;4571.18148;79.72;4571.18
0;5677.874619;81.67;5677.87
0;3840.573;93.23;3840.57
0;546.31008;106.36;546.31
0;1123.395756;113.59;1123.4
0;455.2584;122.04;455.26
0;910.5168;113.27;910.52
0;1194.355408;106.5;1194.36
0;1478.194016;110.07;1478.19
0;1842.019176;106.89;1842.02
0;981.476452;105.1;981.48
0;1123.395756;104.92;1123.4
0;1952.972104;105.98;1952.97
0;182.10336;110.79;182.1
0;0;113;0
0;0;129.85;0
0;981.476452;146.35;981.48
0;637.36176;139.91;637.36
0;1123.395756;113;1123.4
0;1897.49564;124.99;1897.5
0;4388.52936;106;4388.53
0;5027.81178;123.44;5027.81
0;5677.874619;132.72;5677.87
0;4753.8336;109;4753.83
0;3840.573;104.65;3840.57
0;1842.019176;103.55;1842.02
0;1731.066248;103.16;1731.07
0;0;104.34;0
0;0;112.71;0
0;0;107.42;0
0;0;103.16;0
0;364.20672;103.16;364.21
0;546.31008;103.16;546.31
0;364.20672;124.53;364.21
0;0;103.16;0
0;0;100;0
0;273.15504;109.55;273.16
0;182.10336;128.7;182.1
0;0;133.67;0
0;0;141.28;0
0;0;156.75;0
0;273.15504;149.07;273.16
0;182.10336;132.54;182.1
0;1786.542712;153.7;1786.54
0;2471.486544;140.76;2471.49
0;1952.972104;135.8;1952.97
0;2471.486544;119.58;2471.49
0;2619.790836;102.19;2619.79
0;2323.182252;97;2323.18
0;1842.019176;96.15;1842.02
0;1336.274712;92.58;1336.27
0;0;92.48;0
0;0;88.88;0
0;0;88.88;0
0;0;92.58;0
0;455.2584;91.7;455.26
0;546.31008;92.48;546.31
0;637.36176;92.48;637.36
0;0;92.48;0
0;0;90;0
0;364.20672;88.88;364.21
0;182.10336;93.28;182.1
0;0;94.32;0
0;0;105.36;0
0;981.476452;113;981.48
0;981.476452;122.75;981.48
0;1123.395756;113;1123.4
0;1731.066248;138.01;1731.07
0;1952.972104;120.07;1952.97
0;2119.401496;93.05;2119.4
0;2916.39942;90;2916.4
0;2174.87796;88.52;2174.88
0;1842.019176;81.44;1842.02
0;1336.274712;88.52;1336.27
0;0;90;0
0;0;96.35;0
0;0;108.46;0
0;0;113;0
0;0;109;0
0;0;107.54;0
0;91.05168;107.54;91.05
0;364.20672;107.57;364.21
0;91.05168;107.52;91.05
0;182.10336;100.54;182.1
0;637.36176;99.04;637.36
0;0;107.56;0
0;0;113;0
0;0;139.99;0
0;1407.234364;128;1407.23
0;1952.972104;127;1952.97
0;3509.616588;109.11;3509.62
0;5871.307158;125.98;5871.31
0;2119.401496;104.54;2119.4
0;5301.78996;108.69;5301.79
0;7000;103.86;7000
0;7000;95.37;7000
0;7000;94.31;7000
0;7000;94.96;7000
0;7000;100.61;7000
0;7000;135.73;7000
0;6050.077147;138.78;6050.08
0;3509.616588;147.36;3509.62
0;3509.616588;139.88;3509.62
0;5119.13784;135.34;5119.14
0;5871.307158;134.83;5871.31
0;5119.13784;136.36;5119.14
0;4023.22512;135.85;4023.23
0;2119.401496;135.01;2119.4
0;1620.11332;134.32;1620.11
0;728.41344;135.52;728.41
0;1620.11332;136.78;1620.11
0;1786.542712;148.38;1786.54
0;2471.486544;161.31;2471.49
0;2471.486544;164.02;2471.49
0;4023.22512;145.04;4023.23
0;4388.52936;138.25;4388.53
0;4388.52936;134.83;4388.53
0;4388.52936;124.43;4388.53
0;4023.22512;114.1;4023.23
0;4936.48572;109;4936.49
0;6378.292025;100.56;6378.29
0;6378.292025;100.56;6378.29
0;5119.13784;108.99;5119.14
0;4753.8336;122.07;4753.83
0;2063.925032;132.44;2063.93
0;637.36176;134.92;637.36
0;182.10336;128.85;182.1
0;0;124.43;0
0;273.15504;128.28;273.16
0;182.10336;133.77;182.1
0;0;124.43;0
0;273.15504;120.89;273.16
0;819.46512;123;819.47
0;91.05168;136.1;91.05
0;455.2584;134.92;455.26
0;0;129.33;0
0;455.2584;142;455.26
0;981.476452;135.24;981.48
0;1194.355408;118.95;1194.36
0;1897.49564;123.19;1897.5
0;7000;111.76;7000
0;7000;119.75;7000
0;7000;107.96;7000
0;7000;99.81;7000
0;7000;90.73;7000
0;7000;90.06;7000
0;7000;99.7;7000
0;7000;113;7000
0;7000;112.1;7000
0;7000;111.04;7000
0;7000;108.65;7000
0;7000;110.66;7000
0;7000;111.03;7000
0;7000;112;7000
0;7000;109.72;7000
0;7000;107.54;7000
0;7000;110.8;7000
0;7000;120.52;7000
0;7000;135.23;7000
0;7000;146.92;7000
0;7000;149.46;7000
0;7000;147.77;7000
0;7000;129.52;7000
0;7000;126.69;7000
0;7000;114;7000
0;7000;108.69;7000
0;7000;108.69;7000
0;7000;108.25;7000
0;7000;92;7000
0;7000;97.65;7000
0;7000;107.64;7000
0;7000;115.85;7000
0;7000;127.38;7000
0;7000;129.01;7000
0;7000;116.33;7000
0;7000;110.02;7000
0;7000;108.87;7000
0;7000;109.62;7000
0;7000;108.69;7000
0;7000;108.69;7000
0;7000;108.69;7000
0;7000;116.77;7000
0;6875.658405;125.53;6875.66
0;5301.78996;127.11;5301.79
0;6296.238305;152.04;6296.24
0;7000;141.25;7000
0;4571.18148;127.11;4571.18
0;2916.39942;133.34;2916.4
0;2916.39942;121.92;2916.4
0;4753.8336;130.37;4753.83
0;6214.184586;129.51;6214.18
0;7000;133.81;7000
0;7000;121.96;7000
0;7000;121.96;7000
0;7000;124.08;7000
0;7000;121.96;7000
0;6378.292025;127.39;6378.29
0;4936.48572;121.96;4936.49
0;3213.008004;121.96;3213.01
0;2768.095128;121.96;2768.1
0;2323.182252;127.85;2323.18
0;1786.542712;126.53;1786.54
0;3213.008004;121.96;3213.01
0;2323.182252;121.96;2323.18
0;2916.39942;128.21;2916.4
0;2768.095128;133;2768.1
0;2916.39942;133.37;2916.4
0;2916.39942;140.62;2916.4
0;7000;142.55;7000
0;5484.44208;142.55;5484.44
0;4753.8336;140;4753.83
0;2916.39942;135.8;2916.4
0;1952.972104;132.97;1952.97
0;2119.401496;132.97;2119.4
0;7000;128.88;7000
0;7000;126.11;7000
0;7000;125.5;7000
0;7000;124.5;7000
0;7000;124.5;7000
0;6214.184586;114.75;6214.18
0;5484.44208;117.39;5484.44
0;2619.790836;117.68;2619.79
0;1478.194016;110.62;1478.19
0;1265.31506;113;1265.32
0;1265.31506;105;1265.32
0;728.41344;101.25;728.41
0;1897.49564;70.83;1897.5
0;1336.274712;60.06;1336.27
0;910.5168;69.09;910.52
0;981.476452;100;981.48
0;1478.194016;113;1478.19
0;1675.589784;114.75;1675.59
0;3509.616588;122.26;3509.62
0;2471.486544;118.79;2471.49
0;2008.448568;112.57;2008.45
0;2063.925032;113;2063.93
0;1731.066248;101.25;1731.07
0;1952.972104;115.69;1952.97
0;2916.39942;107.53;2916.4
0;3213.008004;104.05;3213.01
0;3361.312296;97.97;3361.31
0;4388.52936;100;4388.53
0;4023.22512;106.69;4023.23
0;2768.095128;135.97;2768.1
0;2768.095128;145.03;2768.1
0;2471.486544;146;2471.49
0;1731.066248;123.73;1731.07
0;1336.274712;112.55;1336.27
0;455.2584;119.31;455.26
0;91.05168;110.65;91.05
0;819.46512;109;819.47
0;0;106.69;0
0;819.46512;109.72;819.47
0;1549.153668;113;1549.15
0;1842.019176;130.38;1842.02
0;1478.194016;129.77;1478.19
0;2471.486544;124.64;2471.49
0;3657.92088;113;3657.92
0;3657.92088;112.57;3657.92
0;4388.52936;113;4388.53
0;4936.48572;107.48;4936.49
0;5484.44208;109.11;5484.44
0;6626.975215;106;6626.98
0;7000;99.08;7000
0;7000;99.06;7000
0;7000;100.41;7000
0;7000;110.02;7000
0;7000;119.56;7000
0;7000;142.02;7000
0;7000;129.42;7000
0;7000;119.56;7000
0;7000;113;7000
0;7000;112.58;7000
0;7000;112.57;7000
0;7000;110.02;7000
0;7000;110.02;7000
0;7000;113;7000
0;7000;113;7000
0;7000;113;7000
0;7000;123.98;7000
0;7000;159.9;7000
0;7000;123.98;7000
0;7000;113;7000
0;7000;113;7000
0;7000;110.02;7000
0;7000;105.96;7000
0;7000;101.12;7000
0;7000;95.77;7000
0;7000;94.01;7000
0;7000;101.11;7000
0;7000;107.52;7000
0;7000;114.66;7000
0;7000;151.16;7000
0;7000;139.95;7000
0;7000;121.41;7000
0;7000;114.77;7000
0;7000;108.99;7000
0;7000;111.51;7000
0;7000;109.87;7000
0;7000;107.12;7000
0;7000;107.12;7000
0;7000;113;7000
0;7000;118.74;7000
0;7000;123.98;7000
0;7000;147.77;7000
0;7000;123.98;7000
0;7000;117.43;7000
0;7000;114.74;7000
0;7000;112.12;7000
0;7000;115.02;7000
0;7000;108.3;7000
0;7000;109.31;7000
0;7000;108.3;7000
0;7000;108.3;7000
0;7000;118.04;7000
0;7000;131.57;7000
0;7000;148.93;7000
0;7000;156;7000
0;7000;145.16;7000
0;7000;141.96;7000
0;7000;140.24;7000
0;7000;131.31;7000
0;7000;122.82;7000
0;7000;120.93;7000
0;7000;125.14;7000
0;7000;145.03;7000
0;5871.307158;146.27;5871.31
0;6626.975215;155.42;6626.98
0;5119.13784;172.5;5119.14
0;2619.790836;166.9;2619.79
0;2174.87796;148;2174.88
0;2323.182252;139.86;2323.18
0;1620.11332;131.56;1620.11
0;3213.008004;121.49;3213.01
0;1842.019176;115;1842.02
0;2063.925032;115;2063.93
0;2619.790836;115;2619.79
0;3840.573;115;3840.57
0;2916.39942;125.76;2916.4
0;1620.11332;145.45;1620.11
0;1952.972104;158.07;1952.97
0;3213.008004;162.01;3213.01
0;4023.22512;147.81;4023.23
0;5119.13784;147.77;5119.14
0;5484.44208;140.54;5484.44
0;4571.18148;138.49;4571.18
0;5484.44208;136.66;5484.44
0;6626.975215;129.34;6626.98
0;7000;139.95;7000
0;7000;145.03;7000
0;6378.292025;150.77;6378.29
0;4936.48572;159.18;4936.49
0;6214.184586;166.49;6214.18
0;6626.975215;162;6626.98
0;7000;148.64;7000
0;7000;141.52;7000
0;7000;137.65;7000
0;7000;124.27;7000
0;7000;121.19;7000
0;7000;117.37;7000
0;7000;114.91;7000
0;7000;114.7;7000
0;7000;121.19;7000
0;7000;120.96;7000
0;7000;125.15;7000
0;7000;127.79;7000
0;5484.44208;123.34;5484.44
0;7000;119;7000
0;7000;119.34;7000
0;6626.975215;118.41;6626.98
0;7000;110.57;7000
0;7000;109.18;7000
0;7000;114.05;7000
0;7000;123.34;7000
0;6875.658405;132.96;6875.66
0;5484.44208;146.98;5484.44
0;4936.48572;155.64;4936.49
0;5301.78996;151.93;5301.79
0;5677.874619;138.01;5677.87
0;5871.307158;127.92;5871.31
0;5871.307158;121.71;5871.31
0;7000;121.35;7000
0;5301.78996;112.5;5301.79
0;7000;107.93;7000
0;7000;106;7000
0;7000;100.69;7000
0;7000;102.48;7000
0;7000;100.81;7000
0;6875.658405;103.06;6875.66
0;7000;107.93;7000
0;7000;107.93;7000
0;7000;102.47;7000
0;7000;107.72;7000
0;7000;106;7000
0;7000;99.77;7000
0;7000;99.77;7000
0;7000;106;7000
0;7000;113;7000
0;7000;113;7000
0;4205.87724;123.84;4205.88
0;7000;147.03;7000
0;6378.292025;140.57;6378.29
0;2063.925032;132.08;2063.93
0;1952.972104;140.04;1952.97
0;1842.019176;120.51;1842.02
0;1478.194016;106;1478.19
0;4205.87724;106;4205.88
0;2619.790836;102.28;2619.79
0;1194.355408;97.16;1194.36
0;1052.436104;102.28;1052.44
0;819.46512;108.93;819.47
0;0;127.87;0
0;0;160;0
0;0;166.71;0
0;0;140.78;0
0;0;116.38;0
0;0;117.06;0
0;0;113;0
0;0;113;0
0;0;111.53;0
0;0;113;0
0;0;129.78;0
0;0;147.77;0
0;0;157.65;0
0;0;174.25;0
0;0;170.31;0
0;273.15504;141.77;273.16
0;1549.153668;147.15;1549.15
0;1731.066248;113.4;1731.07
0;1478.194016;116.07;1478.19
0;1842.019176;113;1842.02
0;1336.274712;109.12;1336.27
0;455.2584;109.12;455.26
0;0;109.12;0
0;0;122.28;0
0;0;141.08;0
0;0;163.62;0
0;0;150.41;0
0;0;122.28;0
0;0;113;0
0;0;113;0
0;637.36176;113;637.36
0;364.20672;113;364.21
0;637.36176;113;637.36
0;546.31008;126.56;546.31
0;1336.274712;156.61;1336.27
0;3064.703712;167.09;3064.7
0;1952.972104;174.31;1952.97
0;2916.39942;190.34;2916.4
0;2008.448568;174.25;2008.45
0;2768.095128;158.72;2768.1
0;2619.790836;147.68;2619.79
0;5484.44208;143.24;5484.44
0;6214.184586;155;6214.18
0;981.476452;150.97;981.48
0;0;149;0
0;0;147.68;0
0;546.31008;150.97;546.31
0;1478.194016;153.97;1478.19
0;0;170;0
0;0;180.24;0
0;0;187.63;0
0;0;185.76;0
0;0;180.44;0
0;0;176.69;0
0;0;174.23;0
0;728.41344;172.9;728.41
0;0;173.23;0
0;0;174.23;0
0;0;180.25;0
0;0;189.6;0
0;0;193.04;0
0;0;209.66;0
0;0;197.41;0
0;0;176.78;0
0;0;163.82;0
0;0;153.02;0
0;0;147.77;0
0;0;137.6;0
0;0;127.42;0
0;0;137.6;0
0;0;137.6;0
0;0;147.68;0
0;0;175.57;0
0;364.20672;194;364.21
0;182.10336;200.29;182.1
0;546.31008;195;546.31
0;546.31008;191.04;546.31
0;1123.395756;188.62;1123.4
0;1052.436104;186.17;1052.44
0;2174.87796;178.45;2174.88
0;1786.542712;176.35;1786.54
0;0;177.12;0
0;0;187.02;0
0;273.15504;193.26;273.16
0;7000;198.14;7000
0;0;212;0
0;1052.436104;200;1052.44
0;2768.095128;184.47;2768.1
0;1731.066248;173.58;1731.07
0;1786.542712;162.54;1786.54
0;2063.925032;129.4;2063.93
0;1549.153668;126.52;1549.15
0;1786.542712;123.26;1786.54
0;1731.066248;123.26;1731.07
0;1336.274712;122.19;1336.27
0;1265.31506;133.3;1265.32
0;0;168.82;0
0;0;181.97;0
